	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
1270	offshore renminbi hub	offshore renminbi business	offshore renminbi hub	offshore renminbi business	offshore renminbi hub	offshore renminbi business
1271	corporate treasury centre	corporate treasury center	corporate treasury centre	corporate treasury center	corporate treasury centre	corporate treasury centre
1272	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1273	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
1274	international and regional central banking and regulatory organization	international and regional central banking and regulatory organization	international and regional central banking and regulatory organization	international and regional central banking and regulatory organization	international and regional central banking and regulatory organization	international and regional central banking and regulatory forum
1275	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit	global financial leader 's investment summit
1276	central banking and regulatory organization	central banking and regulatory organization	central banking and regulatory organization	central banking and regulatory organization	central banking and regulatory organization	central banking and regulatory forum
1277	▔	marketing effort	▔	marketing effort	▔	▁101
1278	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
1279	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
1280	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
1281	hkma	hkma	hkma	hkma	hkma	hkma
1282	financial platform	financial platform	financial platform	financial platform	financial platform	financial platform
1283	financial service	▁54	financial service	financial service	financial service	financial service
1284	financial system	financial system	financial system	financial system	financial system	financial system
1285	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure
1286	hkma	hkma	hkma	hkma	hkma	hkma
1287	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china
1288	online payment clearing system	online payment cross- clear system	online payment clearing system	online payment clearing system	online payment clearing system	▁44
1289	online payment clearing system	online payment cross- clear system	online payment clearing system	online payment clearing system	online payment clearing system	▁202
1290	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
1291	hkma	hkma	hkma	hkma	hkma	hkma
1292	hkma	hkma	hkma	hkma	hkma	hkma
1293	connect	swap	connect	connect	connect	▁16
1294	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	▁19
1295	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1296	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral
1297	▔	ministry of finance	▔	ministry of finance	▔	ministry of finance
1298	onshore bond	onshore bond	onshore bond	onshore bond	onshore bond	onshore bond
1299	overseas investor	overseas investor	overseas investor	overseas investor	overseas investor	▁78
1300	hedge strategy	hedge strategy	hedge strategy	hedge strategy	hedge strategy	hedge strategy
1301	collateral	collateral	collateral	collateral	collateral	▁99
1302	policy bank	policy bank	policy bank	policy bank	policy bank	policy bank
1303	portfolio management	portfolio management	portfolio management	portfolio management	portfolio management	portfolio management
1304	cross wmc	cross wmc	cross wmc	cross wmc	cross wmc	▁194
1305	cross investment	cross investment	cross investment	cross investment	cross investment	cross investment
1306	hkma	hkma	hkma	hkma	hkma	hkma
1307	primary liquidity provider	primary arrangement	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁3
1308	night cross service capacity	night cross service capacity	night cross service capacity	night cross capability	night cross service capacity	▁82
1309	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1310	▔	hkma	▔	hkma	▔	hkma
1311	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business
1312	gba financial co-operation	gba financial co-operation	gba financial co-operation	gba financial co-operation	gba financial co-operation	gba financial co-operation
1313	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	▁121
1314	cross	cross	cross	cross	cross	▁208
1315	cross credit reference	cross credit reference	cross credit reference	cross credit reference	cross credit reference	cross credit reference
1316	hkma	hkma	hkma	hkma	hkma	hkma
1317	tokenized	tokenised	tokenized	tokenisation	tokenized	tokenisation
1318	tokenized bond	tokenized bond	tokenized bond	tokenized bond	tokenized bond	▁21
1319	bond market	bond market	bond market	bond market	bond market	bond market
1320	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
1321	sustainable finance hub	sustainable finance hub	sustainable finance hub	sustainable finance hub	sustainable finance hub	sustainable finance hub
1322	sustainable finance action plan	sustainable finance action plan	sustainable finance action plan	sustainable finance action plan	sustainable finance action plan	▁64
1323	fund management hub	fund management hub	fund management hub	fund management hub	fund management hub	▁76
1324	family office	family office	family office	family office	family office	family office
1325	digital bond grant scheme	digital bond grant scheme	digital bond grant scheme	digital bond grant scheme	digital bond grant scheme	digital bond grant scheme
1326	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
1327	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
1328	action plan	action plan	action plan	action plan	action plan	▁214
1329	hkma	hkma	hkma	hkma	hkma	hkma
1330	financial platform	financial platform	financial platform	financial platform	financial platform	financial platform
1331	▔	global financial leader 's investment summit	▔	global financial leader 's investment summit	▔	global financial leader 's investment summit
1332	hkma	hkma	hkma	hkma	hkma	hkma
1333	financial service	▁54	financial service	financial service	financial service	financial service
1334	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator	financial regulator
1335	hkma	hkma	hkma	hkma	hkma	hkma
1336	▔	▁9	▔	▁7	▔	▁48
1337	▔	▁10	▔	▁8	▔	▁49
