	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
1240	▔	authority	▔	authority	▔	hkma
1241	commission	authority	commission	authority	commission	hkma
1242	sme	medium enterprise	sme	small and medium enterprise	sme	small and medium enterprise
1243	industry level	industry level	industry level	industry level	industry level	▁179
1244	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1245	operational soundness	operational resilience	operational soundness	operational resilience	operational soundness	operational resilience
1246	authority	authority	authority	authority	authority	hkma
1247	risk management	risk management	risk management	risk management	risk management	risk management
1248	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1249	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
1250	loan amount	total loan	loan amount	total loan	loan amount	total loan
1251	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1252	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
1253	specific classification loan	classify loan	specific classification loan	specific classification loan	specific classification loan	classify loan
1254	specific classification loan ratio	classify loan ratio	specific classification loan ratio	classify loan ratio	specific classification loan ratio	classify loan ratio
1255	developer	developer	developer	developer	developer	▁201
1256	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
1257	hkma	authority	hkma	authority	hkma	hkma
1258	risk management	risk management	risk management	risk management	risk management	risk management
1259	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1260	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
1261	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
1262	hkma	authority	hkma	authority	hkma	hkma
1263	non-bank financial institution	non-banking financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution
1264	risk management	risk management	risk management	risk management	risk management	risk management
1265	cash flow	capital flow	cash flow	capital flow	cash flow	▁270
1266	interest repayment	interest	interest repayment	interest	interest repayment	▁278
1267	hkma	authority	hkma	authority	hkma	hkma
1268	banking sector sme loan coordination mechanism	loan coordination mechanism industry	banking sector sme loan coordination mechanism	banking sector sme loan coordination mechanism	banking sector sme loan coordination mechanism	▁295
1269	authority	authority	authority	authority	authority	hkma
1270	authority	authority	authority	authority	authority	hkma
1271	authority	authority	authority	authority	authority	hkma
1272	tier liquidity provide bank arrangement	primary arrangement	tier liquidity provide bank arrangement	primary arrangement	tier liquidity provide bank arrangement	▁3
1273	access	link	access	access	access	▁19
1274	rmb arrangement	rmb liquidity arrangement	rmb arrangement	rmb liquidity arrangement	rmb arrangement	▁25
1275	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral
1276	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1277	great area cross connect	great area cross connect	great area cross connect	area cross wealth	great area cross connect	▁221
1278	▔	authority	▔	authority	▔	hkma
1279	offshore rmb	offshore rmb business	offshore rmb	offshore rmb business	offshore rmb	▁315
1280	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	▁31
1281	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1282	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
1283	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	▁88
1284	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁90
1285	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	▁109
1286	marketing effort	marketing effort	marketing effort	marketing effort	marketing effort	▁130
1287	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
1288	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
1289	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
1290	hkma	authority	hkma	authority	hkma	hkma
1291	financial hub	financial hub	financial hub	financial hub	financial hub	financial platform
1292	financial service	financial service	financial service	financial service	financial service	financial service
1293	financial system	financial system	financial system	financial system	financial system	financial system
1294	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure	datum infrastructure
1295	agency	authority	agency	authority	agency	hkma
1296	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁8
